respondent_id,date_created,date_modified,"¿Para qué tipo de empresa trabaja?Se considera como empresa colombiana a las empresas que fueron constituidas en Colombia primero, o que los fundadores son de Colombia. Las empresas con sede en Colombia, pero nacidas en otro país no cuentan como empresas colombianas.",La empresa para la que usted trabaja se dedica principalmente a,,¿Cuántos años de fundada tiene la empresa para la que trabaja?,"¿Cuál es su título en la empresa en la que trabaja actualmente?¿Por ejemplo que escribe usted en LinkedIn? Software Engineer, Frontend Engineer.",,"¿Cuál fue su título en la anterior empresa en la que trabajó?¿Por ejemplo que escribió usted en LinkedIn? Software Engineer, Frontend Engineer.",,¿Cómo considera su seniority?,,¿Se considera usted fundador en la empresa en la que trabaja?,"¿Qué porcentaje de su tiempo laboral se ocupa en las siguientes actividades?

Desarrollo de software: documentación, pruebas, código, code reviews, reuniones relacionadas a programación.
Gerencia de proyectos: reuniones con clientes, seguimiento de cronogramas y presupuestos, análisis y mitigación de riesgos, etc. 
Liderazgo técnico: mentoría a miembros junior, realización de code reviews, diseño de arquitectura.
Gerencia de ingeniería: contratación, motivación, objetivos, responsabilidades organizacionales y ejecutivas
",,,,¿Cuánto tiempo lleva en su cargo actual (incluyendo freelance)?,¿Cuántos años de experiencia en desarrollo de software profesional tiene?Incluyendo prácticas profesionales y consultorías,"¿En cuál de los siguientes lenguajes de programación ocupa la mayor parte de su tiempo laboral?Listado extraído de GitHut 2.0Si su respuesta es ""otro"" por favor use el nombre encontrado en List of programming languages in Wikipedia",,¿En qué otros lenguajes/tecnologías de desarrollo ocupa su tiempo laboral?No incluya lenguajes que use en su tiempo libre o hobbies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¿Cuál es la tecnología/framework/biblioteca frontend que más utiliza en su tiempo laboral?No incluya tecnología/framework/biblioteca que use en su tiempo libre o hobbies.,,¿Cuál es la tecnología/framework/biblioteca backend que más utiliza en su tiempo laboral?No incluya tecnología/framework/biblioteca que use en su tiempo libre o hobbies.,,¿Cuál es la tecnología de base de datos /persistencia que más utiliza en su tiempo laboral?No incluya tecnología que use en su tiempo libre o hobbies.,,"En su última entrevista de trabajo, ¿qué tipo de entrevista presentó?",,Tipo de relación laboral,,"Su modo de trabajo es:Si su empresa tiene una política de trabajo en casa, pero no es muy flexible entonces su rol es presencial",Usted prefiere:,¿Cuántas horas trabaja por semana?,¿A usted le pagan en pesos colombianos (COP) o dólares (USD)?,"¿Cuánto es su remuneración en su ACTUAL trabajo?Salario ANUAL Base - Su salario mensual * 12 (sin incluir bono, o primas, ni deducir impuestos). Si usted gana 3 millones de pesos al mes, entonces su remuneración base es 36,000,000 de pesos al año si gana 3000 dolares, es 36000.Bonos ANUAL - No incluye su salario base. si ud gana 36 millones al año, y a fin de año clasifica a un bono de 10% entonces su remuneración adicional es de 3,600,000 pesos.Acciones - Conocido también como strike price, es decir el precio que le dieron al firmar la oferta y no el valor actual. Si tiene varios grants, use el precio del grant con más acciones.",,,"Actualmente, ¿cuáles beneficios (perks) pagados por su empleador tiene?Por favor seleccione únicamente los beneficios adicionales pagados por la empresa o empleador. No incluya beneficios que usted paga directamente o su empleador paga descontándole de su salario/remuneración.",,,,,,,,,,,,¿Usted preferiría que los beneficios (perks) anteriormente mencionados fuesen pagados en efectivo?,¿Quién paga su seguro de salud?,¿Quién paga sus pensiones y cesantías?,¿Tiene acciones (opciones/stock options/rsus) o dividendos de la empresa en la que trabaja actualmente como parte de su compensación?,¿Trabaja usted en proyectos freelance a pesar de tener un trabajo de tiempo completo?,"¿Cuanto fue el total de sus ingresos adicionales de proyectos freelance el año pasado?Utilice la misma moneda seleccionada anteriormente, 0 si no tuvo ingresos.",¿Siente que su salario ACTUAL es justo?,¿En qué sitio web busca oportunidades laborales principalmente?,,,,,,,,,,,"¿Cuánto fue su remuneración en su ANTERIOR trabajo?Si su actual trabajo es el primero que tiene responda esta pregunta con 0 en cada opción.Salario ANUAL Base - Su salario mensual * 12 (sin incluir bono, o primas, ni deducir impuestos). Si usted gana 3 millones de pesos al mes, entonces su remuneración base es 36,000,000 de pesos al año si gana 3000 dolares, es 36000.Bonos ANUAL - No incluye su salario base. si ud gana 36 millones al año, y a fin de año clasifica a un bono de 10% entonces su remuneración adicional es de 3,600,000 pesos.Acciones - Conocido también como strike price, es decir el precio que le dieron al firmar la oferta y no el valor actual. Si tiene varios grants, use el precio del grant con más acciones.",,,"¿Tiene título universitario, tecnológico o técnico?",¿Cuál es su máximo título alcanzado (graduado)?,"¿Estudió alguna carrera de pregrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electronica, mecatrónica, etc)","¿Estudió alguna carrera de pregrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electronica, mecatrónica, etc)","¿Estudió alguna carrera de POSTgrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electrónica, mecatrónica, etc). Si tiene un postgrado, pero no es relacionado a énfasis técnico, entonces la respuesta es NO.",¿Dónde aprendió desarrollo de software o programación?,,,,,,,Por favor indique en que bootcamp aprendió desarrollo de software o programación.,,,,,,,,,,,,¿Cuál de estas plataformas usa como fuente de conocimiento técnico?,,,,,,,,¿Cuál es su nivel de inglés para realizar conversaciones técnicas sobre software?,¿En qué ciudad/departamento/región de Colombia vive?,,¿Cuál es su país de procedencia?,,¿En qué año nació?,¿Con cúal pronombre prefiere que se refieran a usted?,¿Se considera usted parte de una minoría? ¿Cúal?
12978409087,09/18/2021 04:58:15 PM,09/18/2021 08:59:33 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Analyst / Analista,,Full Stack Developer/ Engineer,,Mid (intermedio),,No,60,20,20,0,2+ años,3 - 5 años,Python,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,SQL,,,,TypeScript,,,,,Angular,,ExpressJS,,MongoDB,,Q & A (preguntas hecha por una persona),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo flexible,40,Pesos,50400000,8400000,3200000,Medicina prepagada,Seguro de vida,,Clases de inglés,"Educación (libros, cursos, etc)",,,,,,Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,Sí,3200000,No,LinkedIn,,Computrabajo,,,,,,,,,33600000,2800000,0,Universitario,Pregrado,Sí,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,Udemy,,Coursera,,,CodeCademy,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1994,Él (tradicionalmente se identifica como hombre),no
12978175383,09/18/2021 04:20:25 PM,09/18/2021 04:26:00 PM,Empresa Colombiana con mercado EEUU,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Software Architect / Arquitecto de software,,Software Engineer/ Ingeniero de software,,Senior (Avanzado),,Sí,60,10,20,10,2+ años,5 - 10 años,TypeScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,,,React,,ExpressJS,,PostgreSQL,,LiveCoding (prueba técnica con supervisión),,Contrato a término fijo,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,50,Pesos,60000000,0,0,,,,Clases de inglés,,,,Vacaciones adicionales a las de ley,,,,,"No, están bien como están",Mi empleador,Mi empleador,Sí - stock options,Sí,0,No,LinkedIn,,,Twitter,,,,,,,,50000000,0,0,Universitario,Maestría,,Sí,Sí,,,Universidad,,,,,,,,,,,,,,,,,Platzi,,,,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Pasto,,Colombia,,1989,Él (tradicionalmente se identifica como hombre),no
12978150540,09/18/2021 03:52:19 PM,09/18/2021 04:15:42 PM,Empresa Colombiana con mercado EEUU,"Servicio no tecnológico (banca, seguros, contabilidad, etc)",,5 - 10,Software Engineer,,Software Engineer/ Ingeniero de software,,Mid (intermedio),,No,60,10,20,10,3 - 5 años,5 - 10 años,Java,,,,,,,,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,PowerShell,,,,,,,Scala,,SQL,,,,,,,,,"Ninguna, no hago frontend",,Spring,,Microsoft SQL Server,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Teletrabajo,43,Pesos,87000000,9000000,0,Medicina prepagada,Seguro de vida,,Clases de inglés,,,"Salud mental (terapia, psicólogos)",,,,,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,,,,,,Facebook,,45000000,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,,,,Youtube,,"Empiricamente, videojuegos con gente de hablainglesa",Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Bogotá,,Colombia,,1991,Él (tradicionalmente se identifica como hombre),no
12977975833,09/18/2021 12:42:15 PM,09/18/2021 12:52:19 PM,Empresa extranjera,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,Más de 10,Otro (especifique),Data and business analytics Manager,Data Scientist / Engineer,,Mid (intermedio),,No,25,15,30,30,5 - 10 años,Menos de 1 año,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,R,,,,,,,,,,,,,,"Ninguna, no hago frontend",,Django,,MySQL/MariaDB,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,30,Pesos,300000000,0,30000000,Medicina prepagada,Seguro de vida,,,,,,,,"Hardware (computador, celular, etc)",,,"Sí, preferiría que fuera en efectivo",Mi empleador,Mi empleador,Sí - rsus,No,0,No,LinkedIn,,,,Torre,,,elempleo.com,,,,60000000,0,0,Universitario,Especialista,,No,No,,,Universidad,,,,,,,,,,,,,,,,,,,,Coursera,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1987,Él (tradicionalmente se identifica como hombre),No
12977112199,09/17/2021 11:02:14 PM,09/17/2021 11:28:47 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Frontend Developer/ Engineer,,Web Developer/ Engineer,,Senior (Avanzado),,No,75,15,5,5,Menos de 1 año,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,React,,Otro (especifique),Strapi.js,MySQL/MariaDB,,Q & A (preguntas hecha por una persona),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,48,Pesos,63000000,460000,0,Medicina prepagada,Seguro de vida,,Clases de inglés,"Educación (libros, cursos, etc)","Alimentación (bonos, almuerzos, etc)","Salud mental (terapia, psicólogos)",,,"Hardware (computador, celular, etc)",Servicio de Internet,Silla,"No, están bien como están",Mi empleador,Mi empleador,No,No,1202000,Sí,LinkedIn,,,,Torre,,,,,,,27600000,0,0,Universitario,Pregrado,Sí,,,,,Universidad,"Institución de Educación Superior (Sena, institutos técnicos, tecnológicos)","Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)","Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,Platzi,Udemy,FreecodeCamp,Coursera,Datacamp,Youtube,,"Stackoverflow, GitHub",Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Bogotá,,Colombia,,1987,Él (tradicionalmente se identifica como hombre),No
12977107514,09/17/2021 10:57:00 PM,09/17/2021 10:58:30 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12977080671,09/17/2021 10:28:49 PM,09/17/2021 10:45:25 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Frontend Developer/ Engineer,,Web Developer/ Engineer,,Senior (Avanzado),,No,75,15,5,5,Menos de 1 año,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Python,,,,,,,,,,,TypeScript,,,,,React,,Otro (especifique),Strapi.js,MySQL/MariaDB,,Q & A (preguntas hecha por una persona),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12976693822,09/17/2021 06:03:22 PM,09/17/2021 06:07:13 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Data Scientist / Engineer,,Data Scientist / Engineer,,Mid (intermedio),,No,100,,,,2+ años,2+ años,SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,"Ninguna, no hago backend",,DynamoDB,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12976555903,09/17/2021 04:27:35 PM,09/17/2021 05:42:06 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,Software Engineer,,Web Developer/ Engineer,,Mid (intermedio),,No,80,18,2,0,1+ año,5 - 10 años,Java,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,JQuery,,Spring,,PostgreSQL,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo flexible,40,Pesos,48000000,12000000,0,Medicina prepagada,,Gimnasio,Clases de inglés,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,No,LinkedIn,"ColombiaDev, canal #trabajos",,Twitter,,StackOverflow,,,,,,27600000,0,0,Tecnólogo,Tecnólogo,,,,,,,"Institución de Educación Superior (Sena, institutos técnicos, tecnológicos)",,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,Platzi,Udemy,,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1992,Él (tradicionalmente se identifica como hombre),
12976118268,09/17/2021 01:15:50 PM,09/17/2021 01:17:03 PM,Empresa Colombiana con mercado global,Otro (especifique),Talento humano,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12975940980,09/17/2021 12:09:15 PM,09/17/2021 12:12:33 PM,Empresa Colombiana con mercado EEUU,"Servicio no tecnológico (banca, seguros, contabilidad, etc)",,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12975494887,09/17/2021 09:27:30 AM,09/17/2021 09:40:45 AM,Empresa Colombiana con mercado Colombiano,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,Analyst / Analista,,Analyst / Analista,,Mid (intermedio),,No,100,0,0,0,Menos de 1 año,1+ año,TSQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,TSQL,,,,Visual Basic .NET,,"Ninguna, no hago frontend",,"Ninguna, no hago backend",,Microsoft SQL Server,,Home work (prueba técnica para desarrollar en casa),,Otro (especifique),Prestación de Servicios,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,44,Pesos,27600000,0,0,,,,,,,,,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Yo,Yo,No,No,0,No,LinkedIn,,Computrabajo,,,,,,,Facebook,,35400000,0,0,Universitario,Pregrado,No,,,,,,"Institución de Educación Superior (Sena, institutos técnicos, tecnológicos)",,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,,Coursera,,Youtube,,,Básico (puede leer documentación y código en inglés),Montería,,Colombia,,1993,Él (tradicionalmente se identifica como hombre),indigena
12974843148,09/17/2021 05:30:35 AM,09/17/2021 05:35:43 AM,Empresa Colombiana con mercado latinoamericano,Consultoría y servicios de desarrollo de software a la medida,,5 - 10,Frontend Developer/ Engineer,,Software Engineer/ Ingeniero de software,,Mid (intermedio),,No,50,20,10,20,3 - 5 años,3 - 5 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,Jsonnet,,,,,,,,,,,,,,,,,,,,SQL,,,,TypeScript,,,,,VanillaJS,,ExpressJS,,PostgreSQL,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12974246746,09/16/2021 11:30:33 PM,09/16/2021 11:31:48 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12973765402,09/16/2021 07:04:53 PM,09/16/2021 07:07:14 PM,Empresa Colombiana con mercado global,Otro (especifique),Desarrollar contenido para aprendizaje online gratis,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12973005929,09/16/2021 01:41:14 PM,09/16/2021 01:51:09 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Frontend Developer/ Engineer,,QA / Tester Engineer,,Junior (Principiante),,No,100,0,0,0,1+ año,1+ año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angular,,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Q & A (preguntas hecha por una persona),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,40,Pesos,66000000,5500000,3800000,Medicina prepagada,Seguro de vida,Gimnasio,Clases de inglés,"Educación (libros, cursos, etc)",,,,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Yo,Yo,No,No,0,Sí,LinkedIn,,,,,,,,,,,31920000,0,2660000,Ninguno,Bachiller,,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)","Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,Platzi Master,FreecodeCamp,,,,,,Pioneras Dev,,,Platzi,Udemy,FreecodeCamp,,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Venezuela,,1988,Ella (tradicionalmente se identifica como mujer),Migrante
12972985873,09/16/2021 01:27:55 PM,09/16/2021 01:40:46 PM,Empresa extranjera,"Servicio no tecnológico (banca, seguros, contabilidad, etc)",,5 - 10,Frontend Developer/ Engineer,,Frontend Developer/ Engineer,,Senior (Avanzado),,No,35,20,35,10,3 - 5 años,5 - 10 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,React,,ExpressJS,,"Ninguna, no hago nada de base de datos / persistencia.",,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,40,Pesos,144000000,30000000,0,Medicina prepagada,Seguro de vida,,,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,,,,,,,,84000000,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,,,,,,,,,,,,,,Platzi,Udemy,,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1993,Él (tradicionalmente se identifica como hombre),
12973000120,09/16/2021 01:38:39 PM,09/16/2021 01:39:34 PM,Empresa Colombiana con mercado latinoamericano,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12972851432,09/16/2021 12:36:46 PM,09/16/2021 12:47:25 PM,Empresa Colombiana con mercado latinoamericano,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,Menos de 1,Web Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,80,20,0,0,Menos de 1 año,1+ año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VanillaJS,,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo en oficina,40,Pesos,18000000,0,0,,,,,,,,,,,,,,Mi empleador,Mi empleador,No,Sí,6000000,No,LinkedIn,"ColombiaDev, canal #trabajos",,,Torre,,,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,,FreecodeCamp,Coursera,,,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Cali,,Colombia,,1992,Ella (tradicionalmente se identifica como mujer),
12972662090,09/16/2021 11:20:15 AM,09/16/2021 11:33:32 AM,Empresa Colombiana con mercado EEUU,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Backend Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,90,10,0,0,Menos de 1 año,1+ año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,React,,Otro (especifique),NodeJs,MySQL/MariaDB,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,45,Pesos,42000000,1200000,0,Medicina prepagada,,Gimnasio,,"Educación (libros, cursos, etc)",,"Salud mental (terapia, psicólogos)",,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,,,,,,0,0,0,Ninguno,Bachiller,,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)",,"Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,Holberton School,,,,,,,,,,,Platzi,,,,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1998,Él (tradicionalmente se identifica como hombre),no
12972650312,09/16/2021 11:15:41 AM,09/16/2021 11:21:07 AM,Empresa Colombiana con mercado latinoamericano,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Frontend Developer/ Engineer,,Full Stack Developer/ Engineer,,Senior (Avanzado),,No,30,30,40,0,2+ años,10 - 15 años,JavaScript,,,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,React,,ASP.Net,,Microsoft SQL Server,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,40,Pesos,96000000,8000000,0,,,,,,,,,,,,,"Sí, preferiría que fuera en efectivo",Yo,Yo,No,Sí,2500000,Sí,LinkedIn,,,Twitter,,,,,,,,60000000,0,0,Estoy estudiando,Bachiller,,,,,,,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,FreecodeCamp,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Bogotá,,Colombia,,1992,Él (tradicionalmente se identifica como hombre),No
12972615518,09/16/2021 11:02:34 AM,09/16/2021 11:15:49 AM,Empresa Colombiana con mercado EEUU,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Backend Developer/ Engineer,,Backend Developer/ Engineer,,Junior (Principiante),,No,90,10,0,0,1+ año,1+ año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,React,,ExpressJS,,MongoDB,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo remoto,40,Pesos,60000000,0,0,,,Gimnasio,,,,,,,,,,"Sí, preferiría que fuera en efectivo",Mi empleador,Mi empleador,No,Sí,5000000,Sí,LinkedIn,,,,Torre,,,,Upwork,,,0,0,0,Ninguno,Bachiller,,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)",,,,,Platzi Master,,,,,,,,,,Platzi,Udemy,,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Neiva,,Colombia,,1999,Él (tradicionalmente se identifica como hombre),no
